Drama,Episode,Post_0,Like_0,Comment_0,Share_0,Post_1,Like_1,Comment_1,Share_1,Post_2,Like_2,Comment_2,Share_2,Post_3,Like_3,Comment_3,Share_3
真愛找麻煩,1,114,4636,165,390,7,1921,37,27,0,0,0,0,0,0,0,0
真愛找麻煩,2,101,7837,311,432,114,4636,165,390,7,1921,37,27,0,0,0,0
真愛找麻煩,3,92,1378,102,12,101,7837,311,432,114,4636,165,390,7,1921,37,27
真愛找麻煩,4,75,3380,221,84,92,1378,102,12,101,7837,311,432,114,4636,165,390
真愛找麻煩,5,81,2347,511,16,32,1625,74,22,39,277,65,0,75,3380,221,84
真愛找麻煩,6,85,1270,185,0,81,2347,511,16,32,1625,74,22,39,277,65,0
真愛找麻煩,7,132,5426,383,90,85,1270,185,0,81,2347,511,16,32,1625,74,22
真愛找麻煩,8,160,3829,359,26,132,5426,383,90,85,1270,185,0,81,2347,511,16
真愛找麻煩,9,116,4934,395,95,160,3829,359,26,132,5426,383,90,85,1270,185,0
真愛找麻煩,10,85,3409,184,19,31,330,46,0,47,2571,129,67,116,4934,395,95
真愛找麻煩,11,147,6248,402,55,85,3409,184,19,31,330,46,0,47,2571,129,67
真愛找麻煩,12,141,2235,324,23,147,6248,402,55,85,3409,184,19,31,330,46,0
真愛找麻煩,13,200,6249,480,116,141,2235,324,23,147,6248,402,55,85,3409,184,19
真愛找麻煩,14,188,4449,336,42,200,6249,480,116,141,2235,324,23,147,6248,402,55
真愛找麻煩,15,142,4758,255,30,43,3072,166,0,72,1052,137,0,188,4449,336,42
真愛找麻煩,16,156,2710,287,0,142,4758,255,30,43,3072,166,0,72,1052,137,0
真愛找麻煩,17,187,7652,507,147,156,2710,287,0,142,4758,255,30,43,3072,166,0
真愛找麻煩,18,207,8798,507,126,187,7652,507,147,156,2710,287,0,142,4758,255,30
真愛找麻煩,19,229,9821,478,234,207,8798,507,126,187,7652,507,147,156,2710,287,0
真愛找麻煩,20,173,6133,462,60,78,1080,129,0,83,1083,211,0,229,9821,478,234
真愛找麻煩,21,276,9555,712,382,173,6133,462,60,78,1080,129,0,83,1083,211,0
真愛找麻煩,22,381,10963,841,163,276,9555,712,382,173,6133,462,60,78,1080,129,0
真愛找麻煩,23,291,10661,687,80,381,10963,841,163,276,9555,712,382,173,6133,462,60
真愛找麻煩,24,308,8019,466,318,291,10661,687,80,381,10963,841,163,276,9555,712,382
真愛找麻煩,25,287,12598,604,424,89,5170,421,45,126,2100,287,11,308,8019,466,318
真愛找麻煩,26,418,15470,952,73,287,12598,604,424,89,5170,421,45,126,2100,287,11
真愛找麻煩,27,489,15289,986,366,418,15470,952,73,287,12598,604,424,89,5170,421,45
真愛找麻煩,28,513,18769,1260,519,489,15289,986,366,418,15470,952,73,287,12598,604,424
真愛找麻煩,29,376,9216,765,65,513,18769,1260,519,489,15289,986,366,418,15470,952,73
真愛找麻煩,30,242,10238,539,37,144,7459,499,32,106,10959,390,379,165,12254,891,329
真愛找麻煩,31,235,4974,560,29,242,10238,539,37,144,7459,499,32,106,10959,390,379
真愛找麻煩,32,382,6171,666,17,235,4974,560,29,242,10238,539,37,144,7459,499,32
真愛找麻煩,33,440,18501,1172,191,382,6171,666,17,235,4974,560,29,242,10238,539,37
真愛找麻煩,34,519,12963,1196,193,118,2007,332,0,201,3349,528,0,440,18501,1172,191
真愛找麻煩,35,522,26480,1626,194,519,12963,1196,193,118,2007,332,0,201,3349,528,0
真愛找麻煩,36,819,28078,1657,438,522,26480,1626,194,519,12963,1196,193,118,2007,332,0
真愛找麻煩,37,745,19862,1589,404,819,28078,1657,438,522,26480,1626,194,519,12963,1196,193
真愛找麻煩,38,781,40097,2285,805,745,19862,1589,404,819,28078,1657,438,522,26480,1626,194
真愛找麻煩,39,508,13499,942,59,163,4342,412,15,320,26301,1229,471,781,40097,2285,805
真愛找麻煩,40,570,19719,990,130,508,13499,942,59,163,4342,412,15,320,26301,1229,471
真愛找麻煩,41,581,16139,1080,157,570,19719,990,130,508,13499,942,59,163,4342,412,15
真愛找麻煩,42,768,14799,1196,101,581,16139,1080,157,570,19719,990,130,508,13499,942,59
真愛找麻煩,43,1061,38716,1807,860,768,14799,1196,101,581,16139,1080,157,570,19719,990,130
真愛找麻煩,44,652,14675,750,85,223,4658,595,20,552,22822,1483,135,1061,38716,1807,860
真愛找麻煩,45,995,26332,1319,1048,652,14675,750,85,223,4658,595,20,552,22822,1483,135
真愛找麻煩,46,644,41211,1546,583,995,26332,1319,1048,652,14675,750,85,223,4658,595,20
真愛找麻煩,47,447,14686,824,120,644,41211,1546,583,995,26332,1319,1048,652,14675,750,85
真愛找麻煩,48,498,18766,1014,444,447,14686,824,120,644,41211,1546,583,995,26332,1319,1048
真愛找麻煩,49,668,22567,938,323,115,2807,212,2,204,4515,536,0,498,18766,1014,444
真愛找麻煩,50,515,14424,596,409,668,22567,938,323,115,2807,212,2,204,4515,536,0
真愛找麻煩,51,661,21527,1111,364,515,14424,596,409,668,22567,938,323,115,2807,212,2
真愛找麻煩,52,742,18122,1145,179,661,21527,1111,364,515,14424,596,409,668,22567,938,323
真愛找麻煩,53,582,20353,974,718,742,18122,1145,179,661,21527,1111,364,515,14424,596,409
真愛找麻煩,54,662,17488,1195,71,117,2753,354,1,230,8795,646,18,582,20353,974,718
真愛找麻煩,55,748,7055,1010,11,662,17488,1195,71,117,2753,354,1,230,8795,646,18
真愛找麻煩,56,674,14395,1634,65,748,7055,1010,11,662,17488,1195,71,117,2753,354,1
真愛找麻煩,57,622,16050,1287,554,674,14395,1634,65,748,7055,1010,11,662,17488,1195,71
真愛找麻煩,58,981,18024,1414,103,622,16050,1287,554,674,14395,1634,65,748,7055,1010,11
真愛找麻煩,59,1387,26006,1790,146,147,12371,500,95,355,18177,973,525,981,18024,1414,103
真愛找麻煩,60,949,20770,1818,438,1387,26006,1790,146,147,12371,500,95,355,18177,973,525
真愛找麻煩,61,1233,21171,1797,178,949,20770,1818,438,1387,26006,1790,146,147,12371,500,95
真愛找麻煩,62,1592,29781,2381,540,1233,21171,1797,178,949,20770,1818,438,1387,26006,1790,146
真愛找麻煩,63,4065,49307,4510,154,1592,29781,2381,540,1233,21171,1797,178,949,20770,1818,438
真愛找麻煩,64,1249,35606,2093,0,592,11957,1330,0,1467,32593,3359,213,4065,49307,4510,154
真愛找麻煩,65,1372,17915,1848,0,1249,35606,2093,0,592,11957,1330,0,1467,32593,3359,213
真愛找麻煩,66,1325,39326,2548,0,1372,17915,1848,0,1249,35606,2093,0,592,11957,1330,0
真愛找麻煩,67,1130,28165,2124,0,1325,39326,2548,0,1372,17915,1848,0,1249,35606,2093,0
真愛找麻煩,68,1307,20998,1911,0,1130,28165,2124,0,1325,39326,2548,0,1372,17915,1848,0
真愛找麻煩,69,937,36933,1592,0,290,6539,933,0,490,10095,1326,0,1307,20998,1911,0
真愛找麻煩,70,866,35365,1701,0,937,36933,1592,0,290,6539,933,0,490,10095,1326,0
真愛找麻煩,71,928,25871,1509,0,866,35365,1701,0,937,36933,1592,0,290,6539,933,0
真愛找麻煩,72,732,31440,1487,0,928,25871,1509,0,866,35365,1701,0,937,36933,1592,0
真愛找麻煩,73,634,19873,2069,0,732,31440,1487,0,928,25871,1509,0,866,35365,1701,0
真愛找麻煩,74,516,35128,2012,0,178,3041,480,0,252,4562,823,0,634,19873,2069,0
真愛找麻煩,75,472,17477,980,0,516,35128,2012,0,178,3041,480,0,252,4562,823,0
真愛找麻煩,76,433,39158,1218,0,472,17477,980,0,516,35128,2012,0,178,3041,480,0
真愛找麻煩,77,570,26303,1159,0,433,39158,1218,0,472,17477,980,0,516,35128,2012,0
真愛找麻煩,78,820,30594,1213,0,570,26303,1159,0,433,39158,1218,0,472,17477,980,0
真愛找麻煩,79,680,37345,1833,0,217,5266,562,0,518,71651,1878,0,820,30594,1213,0
真愛找麻煩,80,778,21254,1315,0,680,37345,1833,0,217,5266,562,0,518,71651,1878,0
真愛找麻煩,81,972,17269,1452,0,778,21254,1315,0,680,37345,1833,0,217,5266,562,0
真愛找麻煩,82,804,24766,1324,0,972,17269,1452,0,778,21254,1315,0,680,37345,1833,0
真愛找麻煩,83,871,29903,1692,0,804,24766,1324,0,972,17269,1452,0,778,21254,1315,0
真愛找麻煩,84,1408,55715,1308,0,356,10154,433,0,446,25607,1376,0,871,29903,1692,0
剩女保鑣,1,93,46655,747,1268,16,27706,256,607,14,11044,83,235,1,787,10,20
剩女保鑣,2,66,9924,211,79,93,46655,747,1268,16,27706,256,607,14,11044,83,235
剩女保鑣,3,74,15302,248,298,66,9924,211,79,93,46655,747,1268,16,27706,256,607
剩女保鑣,4,64,10515,282,192,74,15302,248,298,66,9924,211,79,93,46655,747,1268
剩女保鑣,5,70,36980,588,1315,15,13766,148,138,26,20710,409,901,64,10515,282,192
剩女保鑣,6,83,22210,364,630,70,36980,588,1315,15,13766,148,138,26,20710,409,901
剩女保鑣,7,103,29961,508,298,83,22210,364,630,70,36980,588,1315,15,13766,148,138
剩女保鑣,8,126,67529,913,3436,103,29961,508,298,83,22210,364,630,70,36980,588,1315
剩女保鑣,9,120,71648,1592,3474,126,67529,913,3436,103,29961,508,298,83,22210,364,630
剩女保鑣,10,63,41296,426,713,31,26672,211,343,52,8547,130,273,120,71648,1592,3474
剩女保鑣,11,104,21636,411,355,63,41296,426,713,31,26672,211,343,52,8547,130,273
剩女保鑣,12,87,19592,374,301,104,21636,411,355,63,41296,426,713,31,26672,211,343
剩女保鑣,13,82,46838,502,938,87,19592,374,301,104,21636,411,355,63,41296,426,713
剩女保鑣,14,87,16293,297,288,82,46838,502,938,87,19592,374,301,104,21636,411,355
剩女保鑣,15,61,40462,591,719,36,78806,907,1361,27,16832,211,304,87,16293,297,288
剩女保鑣,16,82,51193,464,844,61,40462,591,719,36,78806,907,1361,27,16832,211,304
剩女保鑣,17,128,39408,428,692,82,51193,464,844,61,40462,591,719,36,78806,907,1361
剩女保鑣,18,110,73376,763,1259,128,39408,428,692,82,51193,464,844,61,40462,591,719
剩女保鑣,19,133,110597,1267,2329,110,73376,763,1259,128,39408,428,692,82,51193,464,844
剩女保鑣,20,95,52108,559,866,48,38966,487,1127,62,1109,134,24,133,110597,1267,2329
剩女保鑣,21,107,97963,956,1339,95,52108,559,866,48,38966,487,1127,62,1109,134,24
剩女保鑣,22,99,73721,546,1123,107,97963,956,1339,95,52108,559,866,48,38966,487,1127
剩女保鑣,23,89,55268,1323,839,99,73721,546,1123,107,97963,956,1339,95,52108,559,866
剩女保鑣,24,120,19829,396,218,89,55268,1323,839,99,73721,546,1123,107,97963,956,1339
剩女保鑣,25,43,17669,170,143,16,187,28,1,54,50764,371,469,120,19829,396,218
剩女保鑣,26,44,55251,390,527,43,17669,170,143,16,187,28,1,54,50764,371,469
剩女保鑣,27,63,38614,346,481,44,55251,390,527,43,17669,170,143,16,187,28,1
剩女保鑣,28,161,33362,2665,629,63,38614,346,481,44,55251,390,527,43,17669,170,143
剩女保鑣,29,90,32100,338,707,161,33362,2665,629,63,38614,346,481,44,55251,390,527
剩女保鑣,30,80,25773,303,505,34,41164,273,766,44,1263,115,34,90,32100,338,707
剩女保鑣,31,117,17092,294,165,80,25773,303,505,34,41164,273,766,44,1263,115,34
剩女保鑣,32,83,34351,286,467,117,17092,294,165,80,25773,303,505,34,41164,273,766
剩女保鑣,33,66,43361,333,402,83,34351,286,467,117,17092,294,165,80,25773,303,505
剩女保鑣,34,92,44872,615,1002,66,43361,333,402,83,34351,286,467,117,17092,294,165
剩女保鑣,35,70,18612,261,174,28,26795,181,479,49,7052,190,100,92,44872,615,1002
剩女保鑣,36,74,18064,257,482,70,18612,261,174,28,26795,181,479,49,7052,190,100
剩女保鑣,37,60,11440,236,100,74,18064,257,482,70,18612,261,174,28,26795,181,479
剩女保鑣,38,67,12311,230,74,60,11440,236,100,74,18064,257,482,70,18612,261,174
剩女保鑣,39,82,171594,1325,2732,67,12311,230,74,60,11440,236,100,74,18064,257,482
剩女保鑣,40,57,91063,917,1405,22,25685,140,532,38,679,106,0,82,171594,1325,2732
剩女保鑣,41,55,6071,102,38,57,91063,917,1405,22,25685,140,532,38,679,106,0
剩女保鑣,42,74,45475,403,572,55,6071,102,38,57,91063,917,1405,22,25685,140,532
剩女保鑣,43,70,6799,221,48,74,45475,403,572,55,6071,102,38,57,91063,917,1405
剩女保鑣,44,97,7378,417,68,70,6799,221,48,74,45475,403,572,55,6071,102,38
剩女保鑣,45,141,39801,598,355,32,9437,116,3,44,1084,164,5,97,7378,417,68
剩女保鑣,46,111,32054,754,951,141,39801,598,355,32,9437,116,3,44,1084,164,5
剩女保鑣,47,121,7463,334,54,111,32054,754,951,141,39801,598,355,32,9437,116,3
剩女保鑣,48,90,6670,273,40,121,7463,334,54,111,32054,754,951,141,39801,598,355
剩女保鑣,49,103,25250,457,551,90,6670,273,40,121,7463,334,54,111,32054,754,951
剩女保鑣,50,161,7732,501,63,37,18657,281,513,49,8027,231,140,103,25250,457,551
剩女保鑣,51,170,31175,571,377,161,7732,501,63,37,18657,281,513,49,8027,231,140
剩女保鑣,52,132,2257,347,2,170,31175,571,377,161,7732,501,63,37,18657,281,513
剩女保鑣,53,199,9707,581,75,132,2257,347,2,170,31175,571,377,161,7732,501,63
剩女保鑣,54,202,23818,853,343,199,9707,581,75,132,2257,347,2,170,31175,571,377
剩女保鑣,55,209,36975,685,389,38,16813,225,151,55,1275,173,4,202,23818,853,343
剩女保鑣,56,152,29892,586,250,209,36975,685,389,38,16813,225,151,55,1275,173,4
剩女保鑣,57,162,39186,668,706,152,29892,586,250,209,36975,685,389,38,16813,225,151
剩女保鑣,58,125,13286,410,99,162,39186,668,706,152,29892,586,250,209,36975,685,389
剩女保鑣,59,162,9493,474,69,125,13286,410,99,162,39186,668,706,152,29892,586,250
剩女保鑣,60,151,8128,405,48,61,18653,249,108,71,1630,164,1,162,9493,474,69
剩女保鑣,61,143,17522,499,148,151,8128,405,48,61,18653,249,108,71,1630,164,1
剩女保鑣,62,143,61997,1113,1092,143,17522,499,148,151,8128,405,48,61,18653,249,108
剩女保鑣,63,191,18648,519,201,143,61997,1113,1092,143,17522,499,148,151,8128,405,48
剩女保鑣,64,149,11025,422,89,191,18648,519,201,143,61997,1113,1092,143,17522,499,148
剩女保鑣,65,97,10893,252,79,48,1034,63,7,59,1429,126,16,149,11025,422,89
剩女保鑣,66,154,25777,557,289,97,10893,252,79,48,1034,63,7,59,1429,126,16
剩女保鑣,67,141,14104,495,328,154,25777,557,289,97,10893,252,79,48,1034,63,7
剩女保鑣,68,204,14809,569,132,141,14104,495,328,154,25777,557,289,97,10893,252,79
剩女保鑣,69,231,57232,900,750,204,14809,569,132,141,14104,495,328,154,25777,557,289
剩女保鑣,70,112,63312,1343,727,29,285,31,0,92,1693,120,5,231,57232,900,750
剩女保鑣,71,97,28479,700,388,112,63312,1343,727,29,285,31,0,92,1693,120,5
剩女保鑣,72,71,5979,234,29,97,28479,700,388,112,63312,1343,727,29,285,31,0
剩女保鑣,73,69,67504,992,739,71,5979,234,29,97,28479,700,388,112,63312,1343,727
剩女保鑣,74,64,18558,251,203,21,18411,187,137,41,963,152,23,62,7338,304,75
剩女保鑣,75,85,17418,432,89,64,18558,251,203,21,18411,187,137,41,963,152,23
剩女保鑣,76,157,82383,1289,1103,85,17418,432,89,64,18558,251,203,21,18411,187,137
剩女保鑣,77,100,13004,318,97,157,82383,1289,1103,85,17418,432,89,64,18558,251,203
剩女保鑣,78,84,5737,270,38,36,86491,650,728,50,35968,437,384,51,27451,365,214
剩女保鑣,79,65,7819,196,53,84,5737,270,38,36,86491,650,728,50,35968,437,384
剩女保鑣,80,174,34658,664,558,65,7819,196,53,84,5737,270,38,36,86491,650,728
剩女保鑣,81,247,26346,650,104,174,34658,664,558,65,7819,196,53,84,5737,270,38
剩女保鑣,82,331,60795,5376,822,57,44138,436,582,87,37182,669,719,112,18247,514,420
愛上巧克力,1,65,3746,164,89,18,1587,50,35,5,190,4,0,3,6,0,0
愛上巧克力,2,56,2576,96,15,65,3746,164,89,18,1587,50,35,5,190,4,0
愛上巧克力,3,45,1814,30,23,56,2576,96,15,65,3746,164,89,18,1587,50,35
愛上巧克力,4,51,1297,57,17,45,1814,30,23,56,2576,96,15,65,3746,164,89
愛上巧克力,5,40,4396,103,158,27,606,28,2,28,130,35,1,51,1297,57,17
愛上巧克力,6,42,2864,80,135,40,4396,103,158,27,606,28,2,28,130,35,1
愛上巧克力,7,51,5374,172,282,42,2864,80,135,40,4396,103,158,27,606,28,2
愛上巧克力,8,55,2343,95,66,51,5374,172,282,42,2864,80,135,40,4396,103,158
愛上巧克力,9,56,4723,121,47,55,2343,95,66,51,5374,172,282,42,2864,80,135
愛上巧克力,10,33,1383,59,34,20,282,33,13,28,1674,200,1,56,4723,121,47
愛上巧克力,11,41,6488,149,72,33,1383,59,34,20,282,33,13,28,1674,200,1
愛上巧克力,12,44,3503,148,297,41,6488,149,72,33,1383,59,34,20,282,33,13
愛上巧克力,13,62,5988,219,102,44,3503,148,297,41,6488,149,72,33,1383,59,34
愛上巧克力,14,48,1965,113,36,62,5988,219,102,44,3503,148,297,41,6488,149,72
愛上巧克力,15,42,3705,130,38,15,126,13,3,21,168,22,1,48,1965,113,36
愛上巧克力,16,44,1599,99,32,42,3705,130,38,15,126,13,3,21,168,22,1
愛上巧克力,17,61,7115,921,201,44,1599,99,32,42,3705,130,38,15,126,13,3
愛上巧克力,18,61,8233,278,136,61,7115,921,201,44,1599,99,32,42,3705,130,38
愛上巧克力,19,53,4197,268,142,61,8233,278,136,61,7115,921,201,44,1599,99,32
愛上巧克力,20,31,936,33,3,17,180,21,1,38,374,71,3,53,4197,268,142
愛上巧克力,21,49,3906,100,62,31,936,33,3,17,180,21,1,38,374,71,3
愛上巧克力,22,58,7134,166,111,49,3906,100,62,31,936,33,3,17,180,21,1
愛上巧克力,23,47,7611,158,104,58,7134,166,111,49,3906,100,62,31,936,33,3
愛上巧克力,24,43,3875,123,58,47,7611,158,104,58,7134,166,111,49,3906,100,62
愛上巧克力,25,36,4628,116,38,13,189,23,2,46,2358,92,20,50,9043,293,177
愛上巧克力,26,41,2653,114,38,36,4628,116,38,13,189,23,2,36,5069,163,78
愛上巧克力,27,54,4362,172,86,41,2653,114,38,36,4628,116,38,62,3589,164,33
愛上巧克力,28,54,3295,160,56,54,4362,172,86,41,2653,114,38,45,5815,165,71
愛上巧克力,29,50,9043,293,177,54,3295,160,56,54,4362,172,86,51,5086,200,105
