Drama,Episode,Drama_0,MaleMain_0,FemaleMain_0,Drama_1,MaleMain_1,FemaleMain_1,Drama_2,MaleMain_2,FemaleMain_2,Drama_3,MaleMain_3,FemaleMain_3
真愛找麻煩,1,5,7,6,0,2,2,0,1,2,0,2,2
真愛找麻煩,2,14,15,16,5,7,6,0,2,2,0,1,2
真愛找麻煩,3,17,15,16,14,15,16,5,7,6,0,2,2
真愛找麻煩,4,16,15,16,17,15,16,14,15,16,5,7,6
真愛找麻煩,5,12,11,11,11,11,12,14,14,15,16,15,16
真愛找麻煩,6,8,9,10,12,11,11,11,11,12,14,14,15
真愛找麻煩,7,11,11,12,8,9,10,12,11,11,11,11,12
真愛找麻煩,8,15,14,15,11,11,12,8,9,10,12,11,11
真愛找麻煩,9,18,17,18,15,14,15,11,11,12,8,9,10
真愛找麻煩,10,13,13,14,12,14,12,14,13,13,18,17,18
真愛找麻煩,11,11,11,14,13,13,14,12,14,12,14,13,13
真愛找麻煩,12,15,15,18,11,11,14,13,13,14,12,14,12
真愛找麻煩,13,16,14,15,15,15,18,11,11,14,13,13,14
真愛找麻煩,14,18,18,19,16,14,15,15,15,18,11,11,14
真愛找麻煩,15,16,16,17,17,15,15,14,12,15,18,18,19
真愛找麻煩,16,16,15,15,16,16,17,17,15,15,14,12,15
真愛找麻煩,17,20,19,20,16,15,15,16,16,17,17,15,15
真愛找麻煩,18,20,18,20,20,19,20,16,15,15,16,16,17
真愛找麻煩,19,19,16,19,20,18,20,20,19,20,16,15,15
真愛找麻煩,20,18,17,18,19,17,19,20,19,19,19,16,19
真愛找麻煩,21,16,16,18,18,17,18,19,17,19,20,19,19
真愛找麻煩,22,17,14,16,16,16,18,18,17,18,19,17,19
真愛找麻煩,23,16,16,17,17,14,16,16,16,18,18,17,18
真愛找麻煩,24,27,25,25,16,16,17,17,14,16,16,16,18
真愛找麻煩,25,22,19,20,24,21,22,21,20,19,27,25,25
真愛找麻煩,26,23,20,20,22,19,20,24,21,22,21,20,19
真愛找麻煩,27,28,24,27,23,20,20,22,19,20,24,21,22
真愛找麻煩,28,40,35,38,28,24,27,23,20,20,22,19,20
真愛找麻煩,29,29,27,31,40,35,38,28,24,27,23,20,20
真愛找麻煩,30,23,21,24,18,17,19,16,13,16,24,23,24
真愛找麻煩,31,24,22,24,23,21,24,18,17,19,16,13,16
真愛找麻煩,32,26,26,26,24,22,24,23,21,24,18,17,19
真愛找麻煩,33,27,26,27,26,26,26,24,22,24,23,21,24
真愛找麻煩,34,28,25,26,22,22,23,30,26,28,27,26,27
真愛找麻煩,35,29,26,27,28,25,26,22,22,23,30,26,28
真愛找麻煩,36,26,25,26,29,26,27,28,25,26,22,22,23
真愛找麻煩,37,25,24,25,26,25,26,29,26,27,28,25,26
真愛找麻煩,38,31,29,31,25,24,25,26,25,26,29,26,27
真愛找麻煩,39,28,28,29,22,22,23,26,25,28,31,29,31
真愛找麻煩,40,30,29,30,28,28,29,22,22,23,26,25,28
真愛找麻煩,41,24,24,26,30,29,30,28,28,29,22,22,23
真愛找麻煩,42,25,22,25,24,24,26,30,29,30,28,28,29
真愛找麻煩,43,38,36,39,25,22,25,24,24,26,30,29,30
真愛找麻煩,44,27,24,26,25,23,27,35,32,35,38,36,39
真愛找麻煩,45,29,28,30,27,24,26,25,23,27,35,32,35
真愛找麻煩,46,28,27,29,29,28,30,27,24,26,25,23,27
真愛找麻煩,47,30,28,31,28,27,29,29,28,30,27,24,26
真愛找麻煩,48,30,28,30,30,28,31,28,27,29,29,28,30
真愛找麻煩,49,25,23,24,19,20,20,25,23,24,30,28,30
真愛找麻煩,50,28,25,27,25,23,24,19,20,20,25,23,24
真愛找麻煩,51,30,28,29,28,25,27,25,23,24,19,20,20
真愛找麻煩,52,36,32,34,30,28,29,28,25,27,25,23,24
真愛找麻煩,53,37,33,34,36,32,34,30,28,29,28,25,27
真愛找麻煩,54,26,23,25,23,20,22,29,25,26,37,33,34
真愛找麻煩,55,26,24,25,26,23,25,23,20,22,29,25,26
真愛找麻煩,56,26,22,25,26,24,25,26,23,25,23,20,22
真愛找麻煩,57,34,31,31,26,22,25,26,24,25,26,23,25
真愛找麻煩,58,29,27,29,34,31,31,26,22,25,26,24,25
真愛找麻煩,59,35,29,32,25,24,24,29,25,26,29,27,29
真愛找麻煩,60,34,32,33,35,29,32,25,24,24,29,25,26
真愛找麻煩,61,37,32,33,34,32,33,35,29,32,25,24,24
真愛找麻煩,62,44,39,42,37,32,33,34,32,33,35,29,32
真愛找麻煩,63,53,49,53,44,39,42,37,32,33,34,32,33
真愛找麻煩,64,34,31,31,30,30,30,52,48,52,53,49,53
真愛找麻煩,65,41,38,38,34,31,31,30,30,30,52,48,52
真愛找麻煩,66,43,38,40,41,38,38,34,31,31,30,30,30
真愛找麻煩,67,42,38,40,43,38,40,41,38,38,34,31,31
真愛找麻煩,68,38,33,36,42,38,40,43,38,40,41,38,38
真愛找麻煩,69,34,30,32,27,25,27,37,33,37,38,33,36
真愛找麻煩,70,46,39,43,34,30,32,27,25,27,37,33,37
真愛找麻煩,71,42,39,38,46,39,43,34,30,32,27,25,27
真愛找麻煩,72,56,48,54,42,39,38,46,39,43,34,30,32
真愛找麻煩,73,53,46,49,56,48,54,42,39,38,46,39,43
真愛找麻煩,74,43,38,49,25,24,24,42,36,38,53,46,49
真愛找麻煩,75,44,41,51,43,38,49,25,24,24,42,36,38
真愛找麻煩,76,44,40,45,44,41,51,43,38,49,25,24,24
真愛找麻煩,77,46,39,44,44,40,45,44,41,51,43,38,49
真愛找麻煩,78,46,39,45,46,39,44,44,40,45,44,41,51
真愛找麻煩,79,44,41,39,32,31,31,44,41,43,46,39,45
真愛找麻煩,80,66,66,64,44,41,39,32,31,31,44,41,43
真愛找麻煩,81,85,85,86,66,66,64,44,41,39,32,31,31
真愛找麻煩,82,88,81,90,85,85,86,66,66,64,44,41,39
真愛找麻煩,83,100,100,100,88,81,90,85,85,86,66,66,64
真愛找麻煩,84,75,70,81,54,56,57,78,77,84,100,100,100
剩女保鑣,1,27,31,55,0,0,45,0,0,33,0,0,21
剩女保鑣,2,60,67,69,27,31,55,0,0,45,0,0,33
剩女保鑣,3,79,90,100,60,67,69,27,31,55,0,0,45
剩女保鑣,4,60,67,91,79,90,100,60,67,69,27,31,55
剩女保鑣,5,39,62,67,44,52,63,38,49,55,60,67,91
剩女保鑣,6,72,82,88,39,62,67,44,52,63,38,49,55
剩女保鑣,7,49,61,69,72,82,88,39,62,67,44,52,63
剩女保鑣,8,76,92,85,49,61,69,72,82,88,39,62,67
剩女保鑣,9,77,87,79,76,92,85,49,61,69,72,82,88
剩女保鑣,10,53,66,65,56,66,70,69,74,80,77,87,79
剩女保鑣,11,56,74,53,53,66,65,56,66,70,69,74,80
剩女保鑣,12,73,92,68,56,74,53,53,66,65,56,66,70
剩女保鑣,13,100,100,93,73,92,68,56,74,53,53,66,65
剩女保鑣,14,73,69,89,100,100,93,73,92,68,56,74,53
剩女保鑣,15,45,58,60,56,76,64,59,68,69,73,69,89
剩女保鑣,16,64,75,61,45,58,60,56,76,64,59,68,69
剩女保鑣,17,63,70,62,64,75,61,45,58,60,56,76,64
剩女保鑣,18,76,93,84,63,70,62,64,75,61,45,58,60
剩女保鑣,19,68,87,65,76,93,84,63,70,62,64,75,61
剩女保鑣,20,38,56,43,36,48,37,49,60,49,68,87,65
剩女保鑣,21,59,58,56,38,56,43,36,48,37,49,60,49
剩女保鑣,22,45,53,69,59,58,56,38,56,43,36,48,37
剩女保鑣,23,51,49,55,45,53,69,59,58,56,38,56,43
剩女保鑣,24,54,52,43,51,49,55,45,53,69,59,58,56
剩女保鑣,25,24,33,38,23,36,28,39,44,43,54,52,43
剩女保鑣,26,32,36,49,24,33,38,23,36,28,39,44,43
剩女保鑣,27,36,46,40,32,36,49,24,33,38,23,36,28
剩女保鑣,28,32,40,36,36,46,40,32,36,49,24,33,38
剩女保鑣,29,39,49,39,32,40,36,36,46,40,32,36,49
剩女保鑣,30,31,38,38,38,53,43,37,55,41,39,49,39
剩女保鑣,31,27,40,31,31,38,38,38,53,43,37,55,41
剩女保鑣,32,32,42,31,27,40,31,31,38,38,38,53,43
剩女保鑣,33,28,42,34,32,42,31,27,40,31,31,38,38
剩女保鑣,34,33,51,52,28,42,34,32,42,31,27,40,31
剩女保鑣,35,24,71,34,36,54,57,46,66,63,33,51,52
剩女保鑣,36,29,43,39,24,71,34,36,54,57,46,66,63
剩女保鑣,37,28,42,32,29,43,39,24,71,34,36,54,57
剩女保鑣,38,28,39,35,28,42,32,29,43,39,24,71,34
剩女保鑣,39,22,27,30,28,39,35,28,42,32,29,43,39
剩女保鑣,40,19,27,37,33,35,35,35,56,34,22,27,30
剩女保鑣,41,21,26,28,19,27,37,33,35,35,35,56,34
剩女保鑣,42,34,39,34,21,26,28,19,27,37,33,35,35
剩女保鑣,43,24,31,19,34,39,34,21,26,28,19,27,37
剩女保鑣,44,27,25,28,24,31,19,34,39,34,21,26,28
剩女保鑣,45,24,28,24,10,34,26,10,30,20,27,25,28
剩女保鑣,46,30,30,28,24,28,24,10,34,26,10,30,20
剩女保鑣,47,26,36,28,30,30,28,24,28,24,10,34,26
剩女保鑣,48,21,24,19,26,36,28,30,30,28,24,28,24
剩女保鑣,49,24,32,23,21,24,19,26,36,28,30,30,28
剩女保鑣,50,31,34,31,20,24,25,29,43,33,24,32,23
剩女保鑣,51,37,43,36,31,34,31,20,24,25,29,43,33
剩女保鑣,52,31,36,31,37,43,36,31,34,31,20,24,25
剩女保鑣,53,38,48,34,31,36,31,37,43,36,31,34,31
剩女保鑣,54,28,36,28,38,48,34,31,36,31,37,43,36
剩女保鑣,55,17,24,29,21,32,29,26,39,29,28,36,28
剩女保鑣,56,22,30,28,17,24,29,21,32,29,26,39,29
剩女保鑣,57,38,39,37,22,30,28,17,24,29,21,32,29
剩女保鑣,58,33,36,32,38,39,37,22,30,28,17,24,29
剩女保鑣,59,25,32,33,33,36,32,38,39,37,22,30,28
剩女保鑣,60,22,31,22,23,30,23,24,42,29,25,32,33
剩女保鑣,61,24,38,70,22,31,22,23,30,23,24,42,29
剩女保鑣,62,22,33,40,24,38,70,22,31,22,23,30,23
剩女保鑣,63,30,40,35,22,33,40,24,38,70,22,31,22
剩女保鑣,64,29,50,53,30,40,35,22,33,40,24,38,70
剩女保鑣,65,27,36,34,23,38,38,27,44,52,29,50,53
剩女保鑣,66,24,34,31,27,36,34,23,38,38,27,44,52
剩女保鑣,67,34,41,34,24,34,31,27,36,34,23,38,38
剩女保鑣,68,28,35,36,34,41,34,24,34,31,27,36,34
剩女保鑣,69,28,39,33,28,35,36,34,41,34,24,34,31
剩女保鑣,70,28,31,26,18,29,20,20,40,34,28,39,33
剩女保鑣,71,23,33,32,28,31,26,18,29,20,20,40,34
剩女保鑣,72,26,32,36,23,33,32,28,31,26,18,29,20
剩女保鑣,73,30,34,31,26,32,36,23,33,32,28,31,26
剩女保鑣,74,22,25,31,19,25,20,26,32,36,33,41,41
剩女保鑣,75,22,27,30,22,25,31,19,25,20,26,32,36
剩女保鑣,76,25,31,33,22,27,30,22,25,31,19,25,20
剩女保鑣,77,17,31,24,25,31,33,22,27,30,22,25,31
剩女保鑣,78,19,21,19,21,19,31,27,36,32,20,25,27
剩女保鑣,79,19,22,23,19,21,19,21,19,31,27,36,32
剩女保鑣,80,21,29,23,19,22,23,19,21,19,21,19,31
剩女保鑣,81,27,23,31,21,29,23,19,22,23,19,21,19
剩女保鑣,82,31,34,40,28,18,29,25,39,40,22,25,25
愛上巧克力,1,27,36,35,8,11,12,10,14,14,5,12,30
愛上巧克力,2,41,46,43,27,36,35,8,11,12,10,14,14
愛上巧克力,3,38,38,37,41,46,43,27,36,35,8,11,12
愛上巧克力,4,42,39,46,38,38,37,41,46,43,27,36,35
愛上巧克力,5,30,34,34,38,45,43,43,48,47,42,39,46
愛上巧克力,6,35,38,43,30,34,34,38,45,43,43,48,47
愛上巧克力,7,44,42,44,35,38,43,30,34,34,38,45,43
愛上巧克力,8,42,39,40,44,42,44,35,38,43,30,34,34
愛上巧克力,9,42,43,42,42,39,40,44,42,44,35,38,43
愛上巧克力,10,30,29,29,33,39,37,42,49,49,42,43,42
愛上巧克力,11,35,45,41,30,29,29,33,39,37,42,49,49
愛上巧克力,12,41,52,50,35,45,41,30,29,29,33,39,37
愛上巧克力,13,49,48,57,41,52,50,35,45,41,30,29,29
愛上巧克力,14,43,48,52,49,48,57,41,52,50,35,45,41
愛上巧克力,15,40,43,40,32,29,29,54,60,51,43,48,52
愛上巧克力,16,46,46,48,40,43,40,32,29,29,54,60,51
愛上巧克力,17,39,41,42,46,46,48,40,43,40,32,29,29
愛上巧克力,18,52,54,54,39,41,42,46,46,48,40,43,40
愛上巧克力,19,48,50,50,52,54,54,39,41,42,46,46,48
愛上巧克力,20,37,44,41,35,41,38,36,43,40,48,50,50
愛上巧克力,21,46,50,49,37,44,41,35,41,38,36,43,40
愛上巧克力,22,38,41,44,46,50,49,37,44,41,35,41,38
愛上巧克力,23,36,40,42,38,41,44,46,50,49,37,44,41
愛上巧克力,24,47,52,57,36,40,42,38,41,44,46,50,49
愛上巧克力,25,32,34,32,43,49,45,46,48,52,47,52,57
愛上巧克力,26,40,42,41,32,34,32,43,49,45,46,48,52
愛上巧克力,27,49,49,55,40,42,41,32,34,32,43,49,45
愛上巧克力,28,45,48,49,49,49,55,40,42,41,32,34,32
愛上巧克力,29,48,50,53,45,48,49,49,49,55,40,42,41
愛上巧克力,30,32,33,33,37,41,41,49,57,50,48,50,53
愛上巧克力,31,39,41,40,32,33,33,37,41,41,49,57,50
愛上巧克力,32,48,52,51,39,41,40,32,33,33,37,41,41
愛上巧克力,33,55,60,60,48,52,51,39,41,40,32,33,33
愛上巧克力,34,54,59,59,55,60,60,48,52,51,39,41,40
愛上巧克力,35,39,41,43,36,46,50,42,46,44,54,59,59
愛上巧克力,36,43,46,43,39,41,43,36,46,50,42,46,44
