"Drama","Episode","PreRating_1","PreRating_2","PreRating_3"
"真愛找麻煩",1,NA,NA,NA
"真愛找麻煩",2,NA,NA,NA
"真愛找麻煩",3,NA,NA,NA
"真愛找麻煩",4,1.23,1.22,1.07
"真愛找麻煩",5,1.18,1.23,1.22
"真愛找麻煩",6,1.35,1.18,1.23
"真愛找麻煩",7,1.37,1.35,1.18
"真愛找麻煩",8,1.39,1.37,1.35
"真愛找麻煩",9,1.59,1.39,1.37
"真愛找麻煩",10,1.41,1.59,1.39
"真愛找麻煩",11,1.42,1.41,1.59
"真愛找麻煩",12,1.47,1.42,1.41
"真愛找麻煩",13,1.59,1.47,1.42
"真愛找麻煩",14,1.46,1.59,1.47
"真愛找麻煩",15,1.44,1.46,1.59
"真愛找麻煩",16,1.78,1.44,1.46
"真愛找麻煩",17,1.72,1.78,1.44
"真愛找麻煩",18,1.94,1.72,1.78
"真愛找麻煩",19,1.82,1.94,1.72
"真愛找麻煩",20,1.65,1.82,1.94
"真愛找麻煩",21,1.84,1.65,1.82
"真愛找麻煩",22,1.57,1.84,1.65
"真愛找麻煩",23,1.98,1.57,1.84
"真愛找麻煩",24,2.18,1.98,1.57
"真愛找麻煩",25,1.9,2.18,1.98
"真愛找麻煩",26,2.27,1.9,2.18
"真愛找麻煩",27,2.28,2.27,1.9
"真愛找麻煩",28,2.04,2.28,2.27
"真愛找麻煩",29,2.48,2.04,2.28
"真愛找麻煩",30,2.08,2.48,2.04
"真愛找麻煩",31,1.55,2.08,2.48
"真愛找麻煩",32,2.14,1.55,2.08
"真愛找麻煩",33,2.12,2.14,1.55
"真愛找麻煩",34,1.82,2.12,2.14
"真愛找麻煩",35,2.9,1.82,2.12
"真愛找麻煩",36,2.83,2.9,1.82
"真愛找麻煩",37,2.77,2.83,2.9
"真愛找麻煩",38,2.96,2.77,2.83
"真愛找麻煩",39,3.32,2.96,2.77
"真愛找麻煩",40,2.7,3.32,2.96
"真愛找麻煩",41,3.18,2.7,3.32
"真愛找麻煩",42,3.23,3.18,2.7
"真愛找麻煩",43,2.76,3.23,3.18
"真愛找麻煩",44,2.94,2.76,3.23
"真愛找麻煩",45,2.97,2.94,2.76
"真愛找麻煩",46,3.06,2.97,2.94
"真愛找麻煩",47,2.79,3.06,2.97
"真愛找麻煩",48,2.53,2.79,3.06
"真愛找麻煩",49,2.35,2.53,2.79
"真愛找麻煩",50,2.55,2.35,2.53
"真愛找麻煩",51,2.81,2.55,2.35
"真愛找麻煩",52,2.81,2.81,2.55
"真愛找麻煩",53,2.92,2.81,2.81
"真愛找麻煩",54,2.9,2.92,2.81
"真愛找麻煩",55,3.12,2.9,2.92
"真愛找麻煩",56,3.62,3.12,2.9
"真愛找麻煩",57,2.95,3.62,3.12
"真愛找麻煩",58,2.85,2.95,3.62
"真愛找麻煩",59,3.06,2.85,2.95
"真愛找麻煩",60,3.27,3.06,2.85
"真愛找麻煩",61,3.41,3.27,3.06
"真愛找麻煩",62,3.01,3.41,3.27
"真愛找麻煩",63,3.13,3.01,3.41
"真愛找麻煩",64,3.03,3.13,3.01
"真愛找麻煩",65,3.32,3.03,3.13
"真愛找麻煩",66,3.14,3.32,3.03
"真愛找麻煩",67,3.27,3.14,3.32
"真愛找麻煩",68,3.3,3.27,3.14
"真愛找麻煩",69,2.97,3.3,3.27
"真愛找麻煩",70,3.16,2.97,3.3
"真愛找麻煩",71,2.91,3.16,2.97
"真愛找麻煩",72,3.17,2.91,3.16
"真愛找麻煩",73,2.83,3.17,2.91
"真愛找麻煩",74,3.3,2.83,3.17
"真愛找麻煩",75,3.09,3.3,2.83
"真愛找麻煩",76,3.18,3.09,3.3
"真愛找麻煩",77,2.79,3.18,3.09
"真愛找麻煩",78,3.07,2.79,3.18
"真愛找麻煩",79,3.09,3.07,2.79
"真愛找麻煩",80,3.23,3.09,3.07
"真愛找麻煩",81,3.15,3.23,3.09
"真愛找麻煩",82,3.88,3.15,3.23
"真愛找麻煩",83,3.65,3.88,3.15
"真愛找麻煩",84,3.62,3.65,3.88
"剩女保鑣",1,NA,NA,NA
"剩女保鑣",2,NA,NA,NA
"剩女保鑣",3,NA,NA,NA
"剩女保鑣",4,2.04,1.84,1.74
"剩女保鑣",5,1.51,2.04,1.84
"剩女保鑣",6,1.94,1.51,2.04
"剩女保鑣",7,1.82,1.94,1.51
"剩女保鑣",8,1.53,1.82,1.94
"剩女保鑣",9,2.11,1.53,1.82
"剩女保鑣",10,1.73,2.11,1.53
"剩女保鑣",11,1.89,1.73,2.11
"剩女保鑣",12,1.65,1.89,1.73
"剩女保鑣",13,1.63,1.65,1.89
"剩女保鑣",14,2.11,1.63,1.65
"剩女保鑣",15,2.01,2.11,1.63
"剩女保鑣",16,2.2,2.01,2.11
"剩女保鑣",17,1.82,2.2,2.01
"剩女保鑣",18,2.09,1.82,2.2
"剩女保鑣",19,2.18,2.09,1.82
"剩女保鑣",20,1.85,2.18,2.09
"剩女保鑣",21,2.13,1.85,2.18
"剩女保鑣",22,2.23,2.13,1.85
"剩女保鑣",23,1.99,2.23,2.13
"剩女保鑣",24,1.85,1.99,2.23
"剩女保鑣",25,1.93,1.85,1.99
"剩女保鑣",26,1.93,1.93,1.85
"剩女保鑣",27,1.94,1.93,1.93
"剩女保鑣",28,2,1.94,1.93
"剩女保鑣",29,2.01,2,1.94
"剩女保鑣",30,1.81,2.01,2
"剩女保鑣",31,2,1.81,2.01
"剩女保鑣",32,1.92,2,1.81
"剩女保鑣",33,2.01,1.92,2
"剩女保鑣",34,2.19,2.01,1.92
"剩女保鑣",35,2.12,2.19,2.01
"剩女保鑣",36,1.76,2.12,2.19
"剩女保鑣",37,2.17,1.76,2.12
"剩女保鑣",38,2.11,2.17,1.76
"剩女保鑣",39,2.02,2.11,2.17
"剩女保鑣",40,1.6,2.02,2.11
"剩女保鑣",41,1.86,1.6,2.02
"剩女保鑣",42,2.05,1.86,1.6
"剩女保鑣",43,1.8,2.05,1.86
"剩女保鑣",44,1.85,1.8,2.05
"剩女保鑣",45,1.54,1.85,1.8
"剩女保鑣",46,1.95,1.54,1.85
"剩女保鑣",47,1.87,1.95,1.54
"剩女保鑣",48,1.93,1.87,1.95
"剩女保鑣",49,1.7,1.93,1.87
"剩女保鑣",50,1.62,1.7,1.93
"剩女保鑣",51,1.73,1.62,1.7
"剩女保鑣",52,1.81,1.73,1.62
"剩女保鑣",53,2.07,1.81,1.73
"剩女保鑣",54,2.05,2.07,1.81
"剩女保鑣",55,1.98,2.05,2.07
"剩女保鑣",56,2.14,1.98,2.05
"剩女保鑣",57,2.17,2.14,1.98
"剩女保鑣",58,2.13,2.17,2.14
"剩女保鑣",59,2.07,2.13,2.17
"剩女保鑣",60,1.96,2.07,2.13
"剩女保鑣",61,2.11,1.96,2.07
"剩女保鑣",62,2.03,2.11,1.96
"剩女保鑣",63,2.04,2.03,2.11
"剩女保鑣",64,2.08,2.04,2.03
"剩女保鑣",65,1.53,2.08,2.04
"剩女保鑣",66,1.87,1.53,2.08
"剩女保鑣",67,1.91,1.87,1.53
"剩女保鑣",68,2.12,1.91,1.87
"剩女保鑣",69,2.09,2.12,1.91
"剩女保鑣",70,2.08,2.09,2.12
"剩女保鑣",71,2.07,2.08,2.09
"剩女保鑣",72,2.08,2.07,2.08
"剩女保鑣",73,2.17,2.08,2.07
"剩女保鑣",74,2,2.17,2.08
"剩女保鑣",75,2.06,2,2.17
"剩女保鑣",76,1.85,2.06,2
"剩女保鑣",77,2.03,1.85,2.06
"剩女保鑣",78,1.76,2.03,1.85
"剩女保鑣",79,1.91,1.76,2.03
"剩女保鑣",80,1.75,1.91,1.76
"剩女保鑣",81,1.5,1.75,1.91
"剩女保鑣",82,1.75,1.5,1.75
"愛上巧克力",1,NA,NA,NA
"愛上巧克力",2,NA,NA,NA
"愛上巧克力",3,NA,NA,NA
"愛上巧克力",4,1.38,1.37,1.79
"愛上巧克力",5,1.37,1.38,1.37
"愛上巧克力",6,1.7,1.37,1.38
"愛上巧克力",7,1.49,1.7,1.37
"愛上巧克力",8,1.6,1.49,1.7
"愛上巧克力",9,1.64,1.6,1.49
"愛上巧克力",10,1.47,1.64,1.6
"愛上巧克力",11,1.93,1.47,1.64
"愛上巧克力",12,1.52,1.93,1.47
"愛上巧克力",13,1.63,1.52,1.93
"愛上巧克力",14,1.92,1.63,1.52
"愛上巧克力",15,1.63,1.92,1.63
"愛上巧克力",16,1.51,1.63,1.92
"愛上巧克力",17,1.77,1.51,1.63
"愛上巧克力",18,1.74,1.77,1.51
"愛上巧克力",19,1.54,1.74,1.77
"愛上巧克力",20,1.74,1.54,1.74
"愛上巧克力",21,1.53,1.74,1.54
"愛上巧克力",22,1.67,1.53,1.74
"愛上巧克力",23,1.93,1.67,1.53
"愛上巧克力",24,1.87,1.93,1.67
"愛上巧克力",25,1.59,1.87,1.93
"愛上巧克力",26,1.65,1.59,1.87
"愛上巧克力",27,1.83,1.65,1.59
"愛上巧克力",28,1.92,1.83,1.65
"愛上巧克力",29,1.91,1.92,1.83
"愛上巧克力",30,1.68,1.91,1.92
"愛上巧克力",31,1.76,1.68,1.91
"愛上巧克力",32,2.02,1.76,1.68
"愛上巧克力",33,1.77,2.02,1.76
"愛上巧克力",34,1.57,1.77,2.02
"愛上巧克力",35,1.77,1.57,1.77
"愛上巧克力",36,1.92,1.77,1.57
"愛上巧克力",37,1.96,1.92,1.77
"愛上巧克力",38,2,1.96,1.92
"愛上巧克力",39,2.15,2,1.96
"愛上巧克力",40,1.64,2.15,2
"愛上巧克力",41,1.69,1.64,2.15
"愛上巧克力",42,1.9,1.69,1.64
"愛上巧克力",43,1.7,1.9,1.69
"愛上巧克力",44,1.88,1.7,1.9
"愛上巧克力",45,1.71,1.88,1.7
"愛上巧克力",46,2.2,1.71,1.88
"愛上巧克力",47,NA,2.2,1.71
"愛上巧克力",48,2.06,NA,2.2
"愛上巧克力",49,2.22,2.06,NA
"愛上巧克力",50,2.15,2.22,2.06
"愛上巧克力",51,1.98,2.15,2.22
"愛上巧克力",52,2.05,1.98,2.15
"愛上巧克力",53,2.33,2.05,1.98
"愛上巧克力",54,2.05,2.33,2.05
"愛上巧克力",55,1.49,2.05,2.33
"愛上巧克力",56,1.41,1.49,2.05
"愛上巧克力",57,1.86,1.41,1.49
"愛上巧克力",58,2.01,1.86,1.41
"愛上巧克力",59,1.87,2.01,1.86
"愛上巧克力",60,2.12,1.87,2.01
"愛上巧克力",61,1.87,2.12,1.87
"愛上巧克力",62,1.72,1.87,2.12
"愛上巧克力",63,1.7,1.72,1.87
"愛上巧克力",64,1.87,1.7,1.72
"愛上巧克力",65,1.4,1.87,1.7
"愛上巧克力",66,1.69,1.4,1.87
"愛上巧克力",67,1.89,1.69,1.4
"愛上巧克力",68,1.91,1.89,1.69
"愛上巧克力",69,1.66,1.91,1.89
"愛上巧克力",70,1.5,1.66,1.91
"愛上巧克力",71,1.89,1.5,1.66
"愛上巧克力",72,1.82,1.89,1.5
"愛上巧克力",73,1.88,1.82,1.89
"愛上巧克力",74,1.75,1.88,1.82
"愛上巧克力",75,1.71,1.75,1.88
"愛上巧克力",76,2.19,1.71,1.75
"愛上巧克力",77,2.2,2.19,1.71
"愛上巧克力",78,2.25,2.2,2.19
"愛上巧克力",79,2.33,2.25,2.2
"愛上巧克力",80,2.02,2.33,2.25
"我們發財了",1,NA,NA,NA
"我們發財了",2,NA,NA,NA
"我們發財了",3,NA,NA,NA
"我們發財了",4,1.13,1.38,1.88
"我們發財了",5,1.29,1.13,1.38
"我們發財了",6,1.39,1.29,1.13
"我們發財了",7,1.51,1.39,1.29
"我們發財了",8,1.35,1.51,1.39
"我們發財了",9,1.31,1.35,1.51
"我們發財了",10,1.38,1.31,1.35
"我們發財了",11,1.18,1.38,1.31
"我們發財了",12,1.63,1.18,1.38
"我們發財了",13,1.2,1.63,1.18
"我們發財了",14,1.2,1.2,1.63
"我們發財了",15,1.35,1.2,1.2
"我們發財了",16,1.15,1.35,1.2
"我們發財了",17,1.44,1.15,1.35
"我們發財了",18,1.32,1.44,1.15
"我們發財了",19,1.14,1.32,1.44
"我們發財了",20,1.37,1.14,1.32
"我們發財了",21,1.26,1.37,1.14
"我們發財了",22,1.41,1.26,1.37
"我們發財了",23,1.17,1.41,1.26
"我們發財了",24,1.24,1.17,1.41
"我們發財了",25,1.39,1.24,1.17
"我們發財了",26,1.07,1.39,1.24
"我們發財了",27,1.18,1.07,1.39
"我們發財了",28,1.27,1.18,1.07
"我們發財了",29,0.91,1.27,1.18
"我們發財了",30,1.28,0.91,1.27
"我們發財了",31,1.5,1.28,0.91
"我們發財了",32,1.26,1.5,1.28
"我們發財了",33,1.57,1.26,1.5
"我們發財了",34,1.2,1.57,1.26
"我們發財了",35,1.57,1.2,1.57
"我們發財了",36,1.59,1.57,1.2
"我們發財了",37,1.65,1.59,1.57
"我們發財了",38,1.67,1.65,1.59
"我們發財了",39,1.89,1.67,1.65
"我們發財了",40,1.68,1.89,1.67
"我們發財了",41,1.78,1.68,1.89
"我們發財了",42,1.92,1.78,1.68
"我們發財了",43,1.69,1.92,1.78
"我們發財了",44,1.45,1.69,1.92
"我們發財了",45,1.63,1.45,1.69
"我們發財了",46,1.7,1.63,1.45
"我們發財了",47,1.53,1.7,1.63
"我們發財了",48,1.57,1.53,1.7
"我們發財了",49,1.46,1.57,1.53
"我們發財了",50,1.59,1.46,1.57
"我們發財了",51,1.58,1.59,1.46
"我們發財了",52,1.71,1.58,1.59
"我們發財了",53,1.59,1.71,1.58
"我們發財了",54,1.37,1.59,1.71
"我們發財了",55,1.47,1.37,1.59
"我們發財了",56,1.53,1.47,1.37
"我們發財了",57,1.54,1.53,1.47
"我們發財了",58,1.59,1.54,1.53
"我們發財了",59,1.86,1.59,1.54
"我們發財了",60,1.36,1.86,1.59
"我們發財了",61,1.64,1.36,1.86
"我們發財了",62,1.72,1.64,1.36
"我們發財了",63,1.42,1.72,1.64
"我們發財了",64,1.25,1.42,1.72
"我們發財了",65,1.53,1.25,1.42
"我們發財了",66,1.36,1.53,1.25
"我們發財了",67,1.23,1.36,1.53
"我們發財了",68,1.22,1.23,1.36
"我們發財了",69,1.25,1.22,1.23
"我們發財了",70,1.61,1.25,1.22
"我們發財了",71,1.44,1.61,1.25
"我們發財了",72,1.39,1.44,1.61
"我們發財了",73,1.37,1.39,1.44
"我們發財了",74,1.48,1.37,1.39
"我們發財了",75,1.77,1.48,1.37
"我們發財了",76,1.64,1.77,1.48
"我們發財了",77,1.71,1.64,1.77
"我們發財了",78,1.65,1.71,1.64
"我們發財了",79,1.64,1.65,1.71
"我們發財了",80,1.63,1.64,1.65
"我們發財了",81,1.7,1.63,1.64
"我們發財了",82,1.84,1.7,1.63
"我們發財了",83,1.84,1.84,1.7
"我們發財了",84,1.52,1.84,1.84
"我們發財了",85,1.7,1.52,1.84
"我們發財了",86,1.75,1.7,1.52
"我們發財了",87,1.75,1.75,1.7
"我們發財了",88,1.8,1.75,1.75
"我們發財了",89,1.13,1.8,1.75
"美味的想念",1,NA,NA,NA
"美味的想念",2,NA,NA,NA
"美味的想念",3,NA,NA,NA
"美味的想念",4,1.03,1.06,0.94
"美味的想念",5,1.05,1.03,1.06
"美味的想念",6,1.29,1.05,1.03
"美味的想念",7,1.19,1.29,1.05
"美味的想念",8,1.1,1.19,1.29
"美味的想念",9,1.15,1.1,1.19
"美味的想念",10,1.28,1.15,1.1
"美味的想念",11,1.47,1.28,1.15
"美味的想念",12,1.36,1.47,1.28
"美味的想念",13,1.39,1.36,1.47
"美味的想念",14,1.33,1.39,1.36
"美味的想念",15,1.53,1.33,1.39
"美味的想念",16,NA,1.53,1.33
"美味的想念",17,1.67,NA,1.53
"美味的想念",18,1.82,1.67,NA
"美味的想念",19,1.86,1.82,1.67
"美味的想念",20,1.77,1.86,1.82
"美味的想念",21,1.75,1.77,1.86
"美味的想念",22,1.35,1.75,1.77
"美味的想念",23,1.52,1.35,1.75
"美味的想念",24,1.65,1.52,1.35
"美味的想念",25,NA,1.65,1.52
"美味的想念",26,1.47,NA,1.65
"美味的想念",27,1.39,1.47,NA
"美味的想念",28,1.36,1.39,1.47
"美味的想念",29,1.47,1.36,1.39
"美味的想念",30,1.57,1.47,1.36
"美味的想念",31,1.72,1.57,1.47
"美味的想念",32,1.48,1.72,1.57
"美味的想念",33,1.48,1.48,1.72
"美味的想念",34,1.31,1.48,1.48
"美味的想念",35,1.42,1.31,1.48
"美味的想念",36,1.3,1.42,1.31
"美味的想念",37,1.28,1.3,1.42
"美味的想念",38,1.51,1.28,1.3
"美味的想念",39,1.56,1.51,1.28
"美味的想念",40,1.46,1.56,1.51
"兩個爸爸",1,NA,NA,NA
"兩個爸爸",2,NA,NA,NA
"兩個爸爸",3,NA,NA,NA
"兩個爸爸",4,1.41,1.14,1.27
"兩個爸爸",5,1.44,1.41,1.14
"兩個爸爸",6,1.46,1.44,1.41
"兩個爸爸",7,1.56,1.46,1.44
"兩個爸爸",8,1.74,1.56,1.46
"兩個爸爸",9,1.68,1.74,1.56
"兩個爸爸",10,1.67,1.68,1.74
"兩個爸爸",11,1.56,1.67,1.68
"兩個爸爸",12,1.73,1.56,1.67
"兩個爸爸",13,1.87,1.73,1.56
"兩個爸爸",14,1.52,1.87,1.73
"兩個爸爸",15,2,1.52,1.87
"兩個爸爸",16,1.92,2,1.52
"兩個爸爸",17,1.86,1.92,2
"兩個爸爸",18,1.8,1.86,1.92
"兩個爸爸",19,1.78,1.8,1.86
"兩個爸爸",20,NA,1.78,1.8
"兩個爸爸",21,NA,NA,1.78
"兩個爸爸",22,NA,NA,NA
"兩個爸爸",23,NA,NA,NA
"兩個爸爸",24,2.07,NA,NA
"兩個爸爸",25,2.08,2.07,NA
"兩個爸爸",26,2.21,2.08,2.07
"兩個爸爸",27,2.24,2.21,2.08
"兩個爸爸",28,2.15,2.24,2.21
"兩個爸爸",29,NA,2.15,2.24
"兩個爸爸",30,2.12,NA,2.15
"兩個爸爸",31,NA,2.12,NA
"兩個爸爸",32,NA,NA,2.12
"兩個爸爸",33,NA,NA,NA
"兩個爸爸",34,NA,NA,NA
"兩個爸爸",35,NA,NA,NA
"兩個爸爸",36,NA,NA,NA
"兩個爸爸",37,2.15,NA,NA
"兩個爸爸",38,2.41,2.15,NA
"兩個爸爸",39,2.38,2.41,2.15
"兩個爸爸",40,2.46,2.38,2.41
"兩個爸爸",41,2.43,2.46,2.38
"兩個爸爸",42,2.27,2.43,2.46
"兩個爸爸",43,2.41,2.27,2.43
"兩個爸爸",44,2.6,2.41,2.27
"兩個爸爸",45,2.77,2.6,2.41
"兩個爸爸",46,2.54,2.77,2.6
"兩個爸爸",47,3.04,2.54,2.77
"兩個爸爸",48,2.92,3.04,2.54
"兩個爸爸",49,2.68,2.92,3.04
"兩個爸爸",50,2.3,2.68,2.92
"兩個爸爸",51,2.79,2.3,2.68
"兩個爸爸",52,2.7,2.79,2.3
"兩個爸爸",53,2.14,2.7,2.79
"兩個爸爸",54,2.67,2.14,2.7
"兩個爸爸",55,2.51,2.67,2.14
"兩個爸爸",56,NA,2.51,2.67
"兩個爸爸",57,2.67,NA,2.51
"兩個爸爸",58,2.67,2.67,NA
"兩個爸爸",59,2.8,2.67,2.67
"兩個爸爸",60,3.03,2.8,2.67
"兩個爸爸",61,NA,3.03,2.8
"兩個爸爸",62,3.12,NA,3.03
"兩個爸爸",63,2.68,3.12,NA
"兩個爸爸",64,2.87,2.68,3.12
"兩個爸爸",65,2.65,2.87,2.68
"兩個爸爸",66,2.7,2.65,2.87
"兩個爸爸",67,2.69,2.7,2.65
"兩個爸爸",68,3.11,2.69,2.7
"兩個爸爸",69,2.5,3.11,2.69
"兩個爸爸",70,2.67,2.5,3.11
"兩個爸爸",71,2.74,2.67,2.5
"兩個爸爸",72,3.27,2.74,2.67
"兩個爸爸",73,2.87,3.27,2.74
"幸福選擇題",1,NA,NA,NA
"幸福選擇題",2,NA,NA,NA
"幸福選擇題",3,NA,NA,NA
"幸福選擇題",4,1.31,1.23,1.33
"幸福選擇題",5,1.06,1.31,1.23
