"","我們","真愛","剩女","愛上","all_mape"
"rpart","0.1326 #9","0.1097 #7","0.1006 #5","0.1133 #6","0.1144 #6"
"adaboostR2.rpart","0.1145 #2","0.1004 #4","0.1011 #6","0.1094 #3","0.1065 #3"
"trAdaboostR2.rpart","0.13 #8","0.103 #5","0.1067 #7","0.1108 #4.5","0.113 #4"
"lastPeriod","0.1218 #4","0.0932 #2","0.0936 #3","0.1108 #4.5","0.1051 #2"
"avgPastPeriods","0.1248 #5","0.2437 #9","0.0839 #2","0.1059 #2","0.1401 #9"
"HoltWinter.alpha","0.1039 #1","0.0869 #1","0.0785 #1","0.0994 #1","0.0924 #1"
"rsw.rpart.flat","0.1291 #6","0.1127 #8","0.1232 #9","0.1176 #8","0.1208 #8"
"rsw.rpart.linear","0.1294 #7","0.0991 #3","0.117 #8","0.1139 #7","0.1151 #7"
"rsw.rpart.exp","0.1216 #3","0.1069 #6","0.0945 #4","0.1307 #9","0.1135 #5"
