"","大紅","小資","向前","金大","真愛","國民","犀利","螺絲","all_mape"
"rpart","0.535 #7","0.0876 #7","0.1016 #9","0.1994 #9","0.1571 #7","0.142 #6","0.129 #1","0.1622 #9","0.1715 #7"
"adaboostR2.rpart","0.4579 #5","0.0841 #4","0.0847 #4","0.1884 #6","0.1575 #8","0.1408 #5","0.14 #6","0.1231 #5","0.1569 #6"
"trAdaboostR2.rpart","0.4248 #4","0.0866 #6","0.0882 #6","0.1414 #5","0.1631 #9","0.1366 #4","0.1492 #8","0.1477 #8","0.1541 #5"
"lastPeriod","0.2427 #1","0.0853 #5","0.0859 #5","0.1395 #4","0.1265 #4","0.1263 #2","0.1307 #2.5","0.0898 #3","0.1218 #1"
"avgPastPeriods","0.6017 #8","0.1937 #9","0.0647 #2","0.1072 #1","0.1398 #5","0.2077 #9","0.4609 #9","0.1375 #7","0.2248 #9"
"HoltWinter.alpha","0.3247 #2","0.0821 #3","0.0633 #1","0.1194 #2","0.1235 #3","0.1257 #1","0.1307 #2.5","0.089 #2","0.1222 #2"
"rsw.rpart.flat","0.7076 #9","0.1033 #8","0.0984 #8","0.1891 #7","0.1173 #2","0.1642 #7","0.1444 #7","0.1318 #6","0.1823 #8"
"rsw.rpart.linear","0.3643 #3","0.0817 #2","0.0906 #7","0.1926 #8","0.1483 #6","0.1729 #8","0.136 #5","0.0883 #1","0.1469 #4"
"rsw.rpart.exp","0.4655 #6","0.0816 #1","0.0796 #3","0.1243 #3","0.115 #1","0.1329 #3","0.1319 #4","0.1004 #4","0.1383 #3"
